timestamp,open,high,low,close,volume
2019-03-04 10:30:00,102.2364,102.2802,101.966,102.0098,172913
2019-03-04 11:00:00,102.0098,102.0244,101.6517,101.6883,142620
2019-03-04 11:30:00,101.681,101.7248,100.9209,100.9793,238907
2019-03-04 12:00:00,100.9575,101.1271,100.3952,100.6506,203848
2019-03-04 12:30:00,100.6359,100.7456,100.2852,100.4606,138734
2019-03-04 13:00:00,100.4532,100.5702,100.2413,100.5499,131240
2019-03-04 13:30:00,100.5556,100.6944,100.4313,100.6652,76788
2019-03-04 14:00:00,100.6725,100.8917,100.5994,100.8917,89864
2019-03-04 14:30:00,100.8912,101.0301,100.8333,100.8479,107113
2019-03-04 15:00:00,100.8479,100.8917,100.6652,100.8479,108022
2019-03-04 15:30:00,100.8406,101.2279,100.7894,101.2133,432499
2019-03-04 16:00:00,101.1621,101.1621,101.1621,101.1621,707599
2019-03-04 16:30:00,101.2133,101.3521,100.9429,100.9429,1415
2019-03-04 19:30:00,101.0306,101.0306,101.0306,101.0306,264
2019-03-05 07:00:00,101.2498,101.2571,101.2498,101.2498,519
2019-03-05 08:00:00,101.2133,101.2133,100.8479,100.8479,322
2019-03-05 09:00:00,101.2206,101.2206,101.2133,101.2133,715
2019-03-05 09:30:00,101.1183,101.3886,100.5336,100.7894,243541
2019-03-05 10:00:00,100.7967,101.1694,100.6506,100.7017,140133
2019-03-05 10:30:00,100.7163,100.8186,100.5336,100.6067,122718
2019-03-05 11:00:00,100.614,100.8406,100.5227,100.804,103705
2019-03-05 11:30:00,100.804,101.0159,100.6944,100.8186,125560
2019-03-05 12:00:00,100.8113,100.8954,100.7045,100.7602,95227
2019-03-05 12:30:00,100.7602,100.8625,100.6944,100.8552,111703
2019-03-05 13:00:00,100.8625,100.9721,100.709,100.7236,88821
2019-03-05 13:30:00,100.7179,100.7383,100.614,100.7163,94247
2019-03-05 14:00:00,100.7163,100.9063,100.6944,100.8479,92761
2019-03-05 14:30:00,100.8625,100.8917,100.7456,100.8844,88339
2019-03-05 15:00:00,100.8844,100.9283,100.817,100.8552,129322
2019-03-05 15:30:00,100.8552,100.9831,100.7529,100.7967,508274
2019-03-05 16:00:00,100.7602,100.7602,100.7602,100.7602,1956126
2019-03-05 16:30:00,100.7602,100.7602,100.7602,100.7602,2112
2019-03-05 17:00:00,100.7748,100.7748,100.7748,100.7748,523
2019-03-05 18:00:00,100.7017,100.7017,100.7017,100.7017,104
2019-03-06 08:00:00,100.8406,100.8406,100.8406,100.8406,104
2019-03-06 08:30:00,100.7602,100.7602,100.7602,100.7602,9518
2019-03-06 09:30:00,100.9356,101.1323,100.3729,100.8186,240542
2019-03-06 10:00:00,100.8186,100.8186,100.5409,100.5556,129358
2019-03-06 10:30:00,100.5482,100.6213,100.34,100.5044,120628
2019-03-06 11:00:00,100.5044,100.6725,100.3656,100.4898,131283
2019-03-06 11:30:00,100.4898,100.5118,100.1682,100.3656,183827
2019-03-06 12:00:00,100.3436,100.519,100.2413,100.2779,111408
2019-03-06 12:30:00,100.2834,100.3948,100.1244,100.1463,108475
2019-03-06 13:00:00,100.1463,100.1829,99.9929,100.033,170105
2019-03-06 13:30:00,100.0367,100.2559,100.0367,100.1865,143489
2019-03-06 14:00:00,100.1975,100.2559,100.1317,100.1682,88270
2019-03-06 14:30:00,100.1755,100.2048,99.9929,100.0732,119729
2019-03-06 15:00:00,100.0586,100.1573,99.9125,99.9964,125333
2019-03-06 15:30:00,100.0002,100.2413,99.9782,100.1025,328959
2019-03-06 16:00:00,100.1025,100.1025,100.1025,100.1025,347125
2019-03-06 16:30:00,99.9345,99.9345,99.9344,99.9344,732
2019-03-07 08:00:00,100.0002,100.1025,99.9855,100.1025,1234
2019-03-07 08:30:00,100.1025,100.1025,100.0367,100.0367,209
2019-03-07 09:00:00,99.759,99.759,99.759,99.759,104
2019-03-07 09:30:00,99.8321,100.0367,98.8528,98.9405,435762
2019-03-07 10:00:00,98.9442,99.0648,98.5313,98.8243,344763
2019-03-07 10:30:00,98.8236,98.999,98.3883,98.8309,359494
2019-03-07 11:00:00,98.8163,98.9551,98.6555,98.9478,197787
2019-03-07 11:30:00,98.9478,99.2365,98.9478,99.1086,217528
2019-03-07 12:00:00,99.1086,99.2255,98.9917,99.1525,171710
2019-03-07 12:30:00,99.1451,99.485,98.9478,99.463,182294
2019-03-07 13:00:00,99.4594,99.4594,99.3132,99.3827,113154
2019-03-07 13:30:00,99.4009,99.4521,99.2328,99.2767,108917
2019-03-07 14:00:00,99.2694,99.3644,99.094,99.1671,121385
2019-03-07 14:30:00,99.1744,99.2109,98.8309,98.904,143500
2019-03-07 15:00:00,98.9259,99.0721,98.809,98.8821,199425
2019-03-07 15:30:00,98.8967,99.0136,98.7431,98.9186,543367
2019-03-07 16:00:00,98.9186,98.9186,98.8601,98.8601,411540
2019-03-07 16:30:00,98.8163,99.0428,98.663,98.9186,40909
2019-03-07 19:00:00,98.8017,98.8017,98.8017,98.8017,523
2019-03-08 07:00:00,98.4728,98.4728,98.4728,98.4728,209
2019-03-08 08:00:00,98.2576,98.3267,98.2576,98.3267,261
2019-03-08 08:30:00,98.4071,98.9186,98.2536,98.2536,20308
2019-03-08 09:00:00,98.2536,98.2536,98.144,98.144,732
2019-03-08 09:30:00,98.1074,98.4655,97.6178,98.3924,305020
2019-03-08 10:00:00,98.3851,98.5094,98.1951,98.4801,170976
2019-03-08 10:30:00,98.5021,98.7944,98.3632,98.429,195163
2019-03-08 11:00:00,98.4144,98.7213,98.3486,98.6656,194457
2019-03-08 11:30:00,98.6701,98.6994,98.4655,98.5715,128905
2019-03-08 12:00:00,98.5751,98.6263,98.4217,98.4801,138271
2019-03-08 12:30:00,98.4838,98.524,98.239,98.2901,124309
2019-03-08 13:00:00,98.2901,98.334,98.2024,98.323,102767
2019-03-08 13:30:00,98.334,98.5386,98.3194,98.5094,102369
2019-03-08 14:00:00,98.5094,98.6665,98.3924,98.6263,123526
2019-03-08 14:30:00,98.6336,98.7944,98.5898,98.6628,170056
2019-03-08 15:00:00,98.6555,98.7615,98.3705,98.4071,221950
2019-03-08 15:30:00,98.3924,98.8309,98.3632,98.6848,754819
2019-03-08 16:00:00,98.7213,98.7213,98.6921,98.7213,511710
2019-03-08 16:30:00,99.0575,99.0575,98.7286,98.7432,3534
2019-03-11 07:00:00,98.8674,99.2767,98.8674,99.2767,334
2019-03-11 07:30:00,99.2401,99.3132,99.2401,99.3132,734
2019-03-11 08:00:00,99.1305,99.3059,99.1305,99.3059,2105
2019-03-11 08:30:00,99.3132,99.6713,99.3132,99.4228,3387
2019-03-11 09:00:00,99.4155,99.6786,99.3863,99.6055,2688
2019-03-11 09:30:00,99.4082,100.1975,99.2694,100.1609,395205
2019-03-11 10:00:00,100.1755,100.3656,100.0148,100.0659,216617
2019-03-11 10:30:00,100.0732,100.2559,100.0294,100.1463,133993
2019-03-11 11:00:00,100.1463,100.3071,100.0915,100.2194,206044
2019-03-11 11:30:00,100.2048,100.234,100.0221,100.0879,210689
2019-03-11 12:00:00,100.0952,100.2822,100.044,100.1244,287827
2019-03-11 12:30:00,100.1244,100.2961,100.1244,100.2048,92546
2019-03-11 13:00:00,100.2048,100.4934,100.2048,100.4167,118930
2019-03-11 13:30:00,100.4131,100.5263,100.3948,100.5044,106357
2019-03-11 14:00:00,100.4971,100.4971,100.329,100.3436,118405
2019-03-11 14:30:00,100.3509,100.4752,100.329,100.4094,135106
2019-03-11 15:00:00,100.4021,100.4898,100.3363,100.3582,173168
2019-03-11 15:30:00,100.3656,100.6506,100.3582,100.6432,566040
2019-03-11 16:00:00,100.6359,100.6359,100.1536,100.1536,568201
2019-03-11 16:30:00,100.6652,100.6652,100.6359,100.6359,3753
2019-03-11 17:30:00,100.8259,100.8333,100.8259,100.8259,3430
2019-03-11 18:30:00,100.8259,100.8259,100.8259,100.8259,156
2019-03-12 07:00:00,101.1329,101.1329,101.1329,101.1329,104
2019-03-12 07:30:00,100.7017,100.7017,100.7017,100.7017,138
2019-03-12 09:00:00,101.0956,101.184,101.0956,101.184,1283
2019-03-12 09:30:00,101.2644,101.3229,100.9648,101.184,346189
2019-03-12 10:00:00,101.1913,101.4544,101.0525,101.4508,256753
2019-03-12 10:30:00,101.4544,102.0865,101.4544,102.0317,377981
2019-03-12 11:00:00,102.039,102.0463,101.5129,101.5933,283271
2019-03-12 11:30:00,101.5933,101.7979,101.5275,101.7833,157736
2019-03-12 12:00:00,101.7833,101.7833,101.5348,101.564,146665
2019-03-12 12:30:00,101.5421,101.5567,101.3156,101.3485,122464
2019-03-12 13:00:00,101.3594,101.4763,101.2936,101.3448,95040
2019-03-12 13:30:00,101.3448,101.4544,101.2717,101.4252,77758
2019-03-12 14:00:00,101.4252,101.4363,101.1475,101.1694,93737
2019-03-12 14:30:00,101.1767,101.2425,101.0086,101.1183,90218
2019-03-12 15:00:00,101.1109,101.1183,100.7529,100.8406,210043
2019-03-12 15:30:00,100.8389,101.0744,100.7456,101.0744,412738
2019-03-12 16:00:00,101.0525,101.0744,101.0525,101.0744,749151
2019-03-12 16:30:00,101.0671,101.0671,101.0671,101.0671,104
2019-03-12 17:30:00,101.0671,101.0671,101.0671,101.0671,209
2019-03-13 07:00:00,101.4252,101.4252,101.3886,101.3886,523
2019-03-13 08:00:00,101.4251,101.4251,101.4251,101.4251,104
2019-03-13 08:30:00,101.396,101.4179,101.396,101.4179,209
2019-03-13 09:00:00,101.3375,101.3813,100.8844,100.8844,1791
2019-03-13 09:30:00,100.8844,101.1109,100.7383,101.0671,312832
2019-03-13 10:00:00,101.0634,101.1402,100.9502,101.0086,164765
2019-03-13 10:30:00,101.0086,101.1767,100.994,101.1109,157301
2019-03-13 11:00:00,101.1109,101.564,101.1109,101.5531,121602
2019-03-13 11:30:00,101.5567,101.6371,101.5056,101.5348,106899
2019-03-13 12:00:00,101.5494,101.6225,101.4069,101.4983,124508
2019-03-13 12:30:00,101.491,101.586,101.3886,101.5421,95032
2019-03-13 13:00:00,101.5494,101.6444,101.5494,101.6444,84902
2019-03-13 13:30:00,101.6444,101.6663,101.4325,101.5786,115796
2019-03-13 14:00:00,101.5786,101.8162,101.5567,101.776,106503
2019-03-13 14:30:00,101.7613,101.7613,101.2498,101.4252,165140
2019-03-13 15:00:00,101.4106,101.4106,101.1109,101.2133,153854
2019-03-13 15:30:00,101.2133,101.4033,101.1694,101.2425,329438
2019-03-13 16:00:00,101.2571,101.301,101.2571,101.2571,620090
2019-03-13 18:00:00,101.2571,101.3594,101.2571,101.3594,421
2019-03-14 05:00:00,101.5786,101.586,101.5786,101.5786,1081
2019-03-14 06:00:00,101.4471,101.5348,101.3667,101.3667,418
2019-03-14 09:00:00,101.4836,101.4836,101.2133,101.2133,265
2019-03-14 09:30:00,101.2206,101.4033,101.0379,101.1986,190546
2019-03-14 10:00:00,101.184,101.206,100.8917,101.089,113785
2019-03-14 10:30:00,101.089,101.1913,100.9429,101.0306,109793
2019-03-14 11:00:00,101.0306,101.2133,101.0013,101.1284,101215
2019-03-14 11:30:00,101.1329,101.374,101.0963,101.279,116008
2019-03-14 12:00:00,101.279,101.4106,101.2425,101.301,83745
2019-03-14 12:30:00,101.301,101.3813,101.2618,101.301,99904
2019-03-14 13:00:00,101.2936,101.3229,101.2315,101.2498,70835
2019-03-14 13:30:00,101.2571,101.301,101.1109,101.1767,77523
2019-03-14 14:00:00,101.1768,101.3386,101.1768,101.2863,107844
2019-03-14 14:30:00,101.279,101.3485,101.1658,101.3156,95613
2019-03-14 15:00:00,101.3302,101.4836,101.2498,101.396,182564
2019-03-14 15:30:00,101.3923,101.5348,101.385,101.4325,473812
2019-03-14 16:00:00,101.4252,101.4252,101.4252,101.4252,583206
2019-03-14 17:30:00,101.2133,101.2133,101.2133,101.2133,216
2019-03-14 19:30:00,101.4325,101.4325,101.4325,101.4325,156
2019-03-15 05:30:00,101.4983,101.4983,101.4983,101.4983,104
2019-03-15 09:00:00,101.4471,102.1633,101.4325,102.0025,4802
2019-03-15 09:30:00,101.849,102.419,101.7467,102.2391,1183787
2019-03-15 10:00:00,102.2327,102.2875,101.849,101.9806,126514
2019-03-15 10:30:00,101.9952,102.0902,101.9075,102.0317,123886
2019-03-15 11:00:00,102.0244,102.3094,101.8929,102.251,137142
2019-03-15 11:30:00,102.2583,102.4702,102.1852,102.4702,166385
2019-03-15 12:00:00,102.4629,102.5506,102.4117,102.4775,163134
2019-03-15 12:30:00,102.4739,102.5067,102.3219,102.3533,145096
2019-03-15 13:00:00,102.3569,102.3971,102.175,102.1998,91656
2019-03-15 13:30:00,102.1998,102.3094,102.1925,102.2364,69561
2019-03-15 14:00:00,102.2364,102.2729,102.1633,102.2364,104763
2019-03-15 14:30:00,102.2437,102.3021,102.1779,102.1998,105667
2019-03-15 15:00:00,102.1925,102.2217,102.1231,102.1779,113094
2019-03-15 15:30:00,102.1706,102.1852,101.8563,101.8929,693482
2019-03-15 16:00:00,101.8929,102.0574,101.8929,102.0574,3258822
2019-03-15 19:30:00,101.8929,101.8929,101.8929,101.8929,450
2019-03-18 08:30:00,102.0683,102.1487,102.0683,102.1487,418
2019-03-18 09:00:00,101.9513,101.9513,101.944,101.944,209
2019-03-18 09:30:00,102.1852,102.4629,102.0463,102.4554,232159
2019-03-18 10:00:00,102.4489,102.514,102.229,102.2364,164286
2019-03-18 10:30:00,102.229,102.2583,101.8125,101.8856,203476
2019-03-18 11:00:00,101.8819,102.1706,101.5531,101.6371,314420
2019-03-18 11:30:00,101.6225,101.6225,101.374,101.4106,99352
2019-03-18 12:00:00,101.4106,101.681,101.4106,101.6152,137204
2019-03-18 12:30:00,101.6152,101.8563,101.5883,101.8563,122566
2019-03-18 13:00:00,101.8563,102.0398,101.849,102.0281,112003
2019-03-18 13:30:00,102.0317,102.4008,102.0025,102.4008,160246
2019-03-18 14:00:00,102.3898,102.3971,102.1779,102.3562,115793
2019-03-18 14:30:00,102.3568,102.4044,102.2583,102.3021,125448
2019-03-18 15:00:00,102.3094,102.3679,102.2801,102.3062,116010
2019-03-18 15:30:00,102.3094,102.5762,102.3094,102.4921,417085
2019-03-18 16:00:00,102.4629,102.4629,102.4629,102.4629,386127
2019-03-18 16:30:00,102.4629,102.5847,102.1633,102.1633,52823
2019-03-18 17:30:00,102.4629,102.4629,102.4629,102.4629,365
2019-03-18 18:00:00,102.5944,102.6017,102.3094,102.3094,511
2019-03-18 19:30:00,102.4702,102.4702,102.4702,102.4702,247
2019-03-19 06:00:00,102.9891,103.5006,102.9891,103.5006,418
2019-03-19 07:00:00,102.7844,102.7844,102.6675,102.6748,496
2019-03-19 07:30:00,102.8648,102.8648,102.8648,102.8648,104
2019-03-19 08:00:00,103.0037,103.0037,103.0037,103.0037,308
2019-03-19 08:30:00,102.8575,102.9525,102.8575,102.9525,1194
2019-03-19 09:00:00,102.9525,102.9525,102.8575,102.8575,689
2019-03-19 09:30:00,103.011,103.5518,103.011,103.1425,308231
2019-03-19 10:00:00,103.1425,103.4348,103.1403,103.2229,223984
2019-03-19 10:30:00,103.2229,103.3179,103.0766,103.0841,149826
2019-03-19 11:00:00,103.0914,103.1498,103.011,103.1279,117212
2019-03-19 11:30:00,103.1206,103.5006,103.0914,103.486,132562
2019-03-19 12:00:00,103.5006,103.5535,103.3884,103.391,109207
2019-03-19 12:30:00,103.391,103.4202,102.7187,102.9891,194588
2019-03-19 13:00:00,102.9891,103.1133,102.8867,103.0256,97228
2019-03-19 13:30:00,103.0233,103.1133,102.8721,102.9597,104102
2019-03-19 14:00:00,102.9511,103.0329,102.7698,102.9345,89434
2019-03-19 14:30:00,102.9379,103.0731,102.821,102.8504,113533
2019-03-19 15:00:00,102.8648,102.9087,102.5647,102.6091,120519
2019-03-19 15:30:00,102.6091,102.7333,102.3109,102.7187,428186
2019-03-19 16:00:00,102.6675,102.6748,102.6017,102.6674,815726
2019-03-19 16:30:00,102.6675,102.6675,102.6675,102.6675,1987
2019-03-19 17:00:00,102.6675,103.4421,102.6675,103.4421,418
2019-03-19 18:30:00,102.4994,102.4994,102.4994,102.4994,196
2019-03-19 19:30:00,102.4994,102.4994,102.4994,102.4994,104
2019-03-20 06:00:00,102.6529,102.8575,102.6529,102.8575,471
2019-03-20 07:30:00,102.6675,102.6675,102.6675,102.6675,104
2019-03-20 08:30:00,102.6748,102.6748,102.5287,102.5287,997
2019-03-20 09:00:00,102.5433,102.5433,102.5433,102.5433,209
2019-03-20 09:30:00,102.6967,102.7917,102.3606,102.3679,264343
2019-03-20 10:00:00,102.3533,102.514,102.1706,102.1868,136146
2019-03-20 10:30:00,102.1998,102.3387,101.944,102.3314,143546
2019-03-20 11:00:00,102.3484,102.4412,102.1706,102.2217,118145
2019-03-20 11:30:00,102.2144,102.2327,101.7467,101.7979,89843
2019-03-20 12:00:00,101.8052,101.9739,101.754,101.944,121253
2019-03-20 12:30:00,101.9294,101.9294,101.564,101.7321,116563
2019-03-20 13:00:00,101.7175,101.8198,101.681,101.7467,70200
2019-03-20 13:30:00,101.7419,101.9075,101.7321,101.9075,90074
2019-03-20 14:00:00,101.9294,102.6602,101.9294,102.6602,164049
2019-03-20 14:30:00,102.6675,102.821,102.4994,102.7333,145889
2019-03-20 15:00:00,102.7406,102.7844,102.5067,102.536,184777
2019-03-20 15:30:00,102.536,102.536,101.9733,102.0317,429551
2019-03-20 16:00:00,102.0171,102.0171,102.0171,102.0171,550805
2019-03-20 16:30:00,101.8637,101.8637,101.6883,101.6883,2147
2019-03-20 17:00:00,101.9221,101.9221,101.9221,101.9221,287
2019-03-20 19:00:00,101.944,101.944,101.944,101.944,553
2019-03-21 07:00:00,101.396,101.396,101.2498,101.2498,601
2019-03-21 08:00:00,101.5786,101.5786,101.5786,101.5786,104
2019-03-21 08:30:00,101.5786,101.5786,101.5786,101.5786,104
2019-03-21 09:00:00,101.5786,101.6517,101.5786,101.6371,1150
2019-03-21 09:30:00,101.6517,102.631,101.491,102.5104,189937
2019-03-21 10:00:00,102.514,102.9306,102.514,102.8648,160257
2019-03-21 10:30:00,102.8721,102.9817,102.6967,102.9598,144607
2019-03-21 11:00:00,102.9452,103.2156,102.9306,103.1352,213016
2019-03-21 11:30:00,103.1352,103.5152,102.9817,103.4714,155993
2019-03-21 12:00:00,103.4641,103.4714,103.0768,103.0768,113419
2019-03-21 12:30:00,103.0804,103.1133,102.916,103.0768,103468
2019-03-21 13:00:00,103.0841,103.4056,103.0841,103.4056,96327
2019-03-21 13:30:00,103.4202,103.5445,103.2452,103.5006,122126
2019-03-21 14:00:00,103.506,103.7491,103.5006,103.7491,200612
2019-03-21 14:30:00,103.7326,103.8498,103.6614,103.665,154309
2019-03-21 15:00:00,103.676,103.8587,103.5737,103.6979,216201
2019-03-21 15:30:00,103.7052,103.7929,103.285,103.3837,568537
2019-03-21 16:00:00,103.3618,103.3618,102.8064,103.3618,720979
2019-03-21 16:30:00,103.3764,103.3764,103.3764,103.3764,107
2019-03-21 17:00:00,103.3618,103.3618,103.3618,103.3618,18988
2019-03-21 17:30:00,103.1279,103.1279,103.1279,103.1279,209
2019-03-21 19:00:00,103.5956,103.5956,103.5956,103.5956,2615
2019-03-22 05:00:00,102.9525,102.9525,102.9525,102.9525,156
2019-03-22 05:30:00,102.9525,102.9525,102.9525,102.9525,104
2019-03-22 06:30:00,102.9525,102.9525,102.9525,102.9525,200
2019-03-22 07:00:00,103.1352,103.1352,102.7844,102.9817,1255
2019-03-22 08:30:00,103.0401,103.0402,103.0401,103.0402,1031
2019-03-22 09:30:00,103.0183,103.3618,102.4337,102.5652,197117
2019-03-22 10:00:00,102.5798,102.9087,102.4921,102.4921,140827
2019-03-22 10:30:00,102.514,102.7625,102.3971,102.4483,140408
2019-03-22 11:00:00,102.4483,102.5725,102.2583,102.3387,122947
2019-03-22 11:30:00,102.3314,102.4337,101.6737,101.6737,340871
2019-03-22 12:00:00,101.67,102.0317,101.6298,101.8417,172270
2019-03-22 12:30:00,101.8271,101.9221,101.5056,101.754,146380
2019-03-22 13:00:00,101.7687,101.9331,101.6737,101.7102,183836
2019-03-22 13:30:00,101.7102,101.9879,101.6883,101.9185,178785
2019-03-22 14:00:00,101.9075,102.3752,101.871,102.2729,144541
2019-03-22 14:30:00,102.2802,102.5067,102.1048,102.441,102933
2019-03-22 15:00:00,102.4373,102.536,102.1988,102.2108,177283
2019-03-22 15:30:00,102.2071,102.2144,101.8857,101.9221,602400
2019-03-22 16:00:00,101.9075,102.6602,101.9075,102.3021,681056
2019-03-22 16:30:00,102.134,102.1852,102.0829,102.1852,2977
2019-03-22 17:00:00,102.0025,102.0025,101.9075,101.9075,14455
2019-03-22 17:30:00,102.2071,102.2071,102.2071,102.2071,104
2019-03-22 18:30:00,101.9806,101.9806,101.9806,101.9806,266
2019-03-22 19:30:00,101.9148,101.9148,101.9148,101.9148,104
2019-03-25 06:30:00,102.0756,102.0756,102.0756,102.0756,104
2019-03-25 07:30:00,101.7613,101.7613,101.7613,101.7613,209
2019-03-25 09:00:00,101.8344,101.8344,101.7394,101.7394,627
2019-03-25 09:30:00,101.6225,102.0683,101.1694,101.2425,223127
2019-03-25 10:00:00,101.279,101.4325,101.1036,101.374,123646
2019-03-25 10:30:00,101.374,101.9806,101.3521,101.9075,150388
2019-03-25 11:00:00,101.9148,102.2437,101.7321,102.2364,144018
2019-03-25 11:30:00,102.229,102.2364,101.7394,101.7467,125234
2019-03-25 12:00:00,101.7467,101.9879,101.6737,101.8563,107221
2019-03-25 12:30:00,101.8637,101.8637,101.4617,101.7321,96309
2019-03-25 13:00:00,101.7467,101.9367,101.586,101.6517,132320
2019-03-25 13:30:00,101.6517,101.7248,101.3229,101.4544,123953
2019-03-25 14:00:00,101.4617,101.5494,101.2133,101.2863,110305
2019-03-25 14:30:00,101.2936,101.6152,101.2936,101.6006,100329
2019-03-25 15:00:00,101.6079,101.8198,101.5494,101.7613,129442
2019-03-25 15:30:00,101.754,101.8637,101.6298,101.7321,390147
2019-03-25 16:00:00,101.7102,101.7102,101.396,101.6883,308422
2019-03-25 16:30:00,101.7613,101.7613,101.7102,101.7102,122750
2019-03-25 17:00:00,101.7102,101.7102,101.7102,101.7102,3535
2019-03-26 07:00:00,102.0902,102.1267,102.0902,102.1267,1128
2019-03-26 07:30:00,102.1414,102.1414,102.1414,102.1414,139
2019-03-26 08:00:00,102.3094,102.3094,102.3094,102.3094,104
2019-03-26 09:00:00,102.1852,102.229,102.1121,102.1121,627
2019-03-26 09:30:00,102.2583,103.0548,102.1852,102.9744,238821
2019-03-26 10:00:00,103.0,103.0548,102.6456,102.6967,151779
2019-03-26 10:30:00,102.7041,102.9671,102.514,102.9306,138209
2019-03-26 11:00:00,102.9087,102.9817,102.536,102.6091,111867
2019-03-26 11:30:00,102.6164,102.7114,102.2364,102.3898,88019
2019-03-26 12:00:00,102.3971,102.4994,102.1779,102.2437,67273
2019-03-26 12:30:00,102.2364,102.2948,102.105,102.2802,73725
2019-03-26 13:00:00,102.2802,102.4117,102.251,102.2729,53694
2019-03-26 13:30:00,102.2744,102.2802,102.0098,102.0317,65782
2019-03-26 14:00:00,102.039,102.1633,101.8856,102.061,114410
2019-03-26 14:30:00,102.0756,102.2729,102.0098,102.2217,95867
2019-03-26 15:00:00,102.229,102.2948,102.0317,102.0786,119763
2019-03-26 15:30:00,102.0756,102.4994,102.061,102.4702,339752
2019-03-26 16:00:00,102.4702,102.4702,102.4702,102.4702,400626
2019-03-26 17:00:00,102.5287,102.5287,102.2491,102.3094,859
2019-03-26 17:30:00,102.3825,102.3825,102.3825,102.3825,130
2019-03-26 18:00:00,102.4702,102.4702,102.4702,102.4702,366
2019-03-26 19:00:00,102.4702,102.4702,102.4702,102.4702,104
2019-03-26 19:30:00,102.4483,102.4483,102.4483,102.4483,104
2019-03-27 06:30:00,102.2583,102.2583,102.2583,102.2583,104
2019-03-27 09:30:00,102.6091,102.6675,102.134,102.1706,169599
2019-03-27 10:00:00,102.1852,102.377,102.1267,102.2948,202256
2019-03-27 10:30:00,102.2729,102.3606,101.7833,101.9221,121626
2019-03-27 11:00:00,101.9196,102.0171,101.5348,101.5348,99320
2019-03-27 11:30:00,101.5129,101.6006,101.1402,101.3594,147882
2019-03-27 12:00:00,101.3594,101.6144,101.2571,101.5713,103642
2019-03-27 12:30:00,101.5677,101.6663,101.4398,101.4398,98643
2019-03-27 13:00:00,101.4471,101.849,101.3886,101.7248,94785
2019-03-27 13:30:00,101.7394,101.8929,101.6298,101.8125,71794
2019-03-27 14:00:00,101.8271,102.0171,101.722,101.9345,152843
2019-03-27 14:30:00,101.9294,102.1048,101.7906,101.849,113322
2019-03-27 15:00:00,101.8563,102.0098,101.7467,101.9514,174378
2019-03-27 15:30:00,101.9587,102.0756,101.7321,101.754,459432
2019-03-27 16:00:00,101.754,101.754,101.754,101.754,585010
2019-03-27 16:30:00,101.754,101.754,101.754,101.754,62760
2019-03-28 09:00:00,102.2948,102.2948,102.2948,102.2948,320
2019-03-28 09:30:00,102.2437,102.631,102.1048,102.346,224297
2019-03-28 10:00:00,102.3533,102.6017,102.152,102.2322,225718
2019-03-28 10:30:00,102.251,102.4994,102.2217,102.2948,142897
2019-03-28 11:00:00,102.3021,102.3116,101.7029,101.7321,113111
2019-03-28 11:30:00,101.7248,101.9513,101.6517,101.9002,88655
2019-03-28 12:00:00,101.8929,101.9952,101.6671,101.944,58369
2019-03-28 12:30:00,101.9587,102.1269,101.9002,102.1121,47948
2019-03-28 13:00:00,102.1194,102.1633,102.0135,102.134,46571
2019-03-28 13:30:00,102.1267,102.1487,101.9806,102.1048,63684
2019-03-28 14:00:00,102.1049,102.1267,101.9952,102.0902,74845
2019-03-28 14:30:00,102.0902,102.0902,101.9367,102.05,60427
2019-03-28 15:00:00,102.0463,102.2217,102.0171,102.1487,87403
2019-03-28 15:30:00,102.156,102.3533,102.156,102.2729,365287
2019-03-28 16:00:00,102.251,102.251,102.1267,102.1267,582730
2019-03-28 16:30:00,102.251,102.251,102.251,102.251,1402
2019-03-29 07:00:00,102.4921,102.4921,102.4921,102.4921,418
2019-03-29 08:00:00,102.6931,102.6931,102.6931,102.6931,104
2019-03-29 08:30:00,102.8064,102.8064,102.8064,102.8064,104
2019-03-29 09:00:00,102.6456,102.6456,102.4483,102.4629,2564
2019-03-29 09:30:00,102.6748,102.916,102.5871,102.6967,240874
2019-03-29 10:00:00,102.7187,102.905,102.6456,102.8064,87462
2019-03-29 10:30:00,102.8143,102.8648,102.419,102.5911,100166
2019-03-29 11:00:00,102.5944,102.8794,102.5908,102.7479,116762
2019-03-29 11:30:00,102.7698,102.9233,102.726,102.7552,73509
2019-03-29 12:00:00,102.7552,102.7991,102.5652,102.7844,101251
2019-03-29 12:30:00,102.7698,102.8502,102.6091,102.7698,56853
2019-03-29 13:00:00,102.7771,102.8064,102.5725,102.6894,58625
2019-03-29 13:30:00,102.6967,102.7808,102.6164,102.7479,64455
2019-03-29 14:00:00,102.7479,102.911,102.7479,102.9014,77647
2019-03-29 14:30:00,102.9014,103.0402,102.7991,102.9876,86379
2019-03-29 15:00:00,102.9964,103.0987,102.8137,102.9306,111366
2019-03-29 15:30:00,102.9489,103.201,102.7991,103.1206,519692
2019-03-29 16:00:00,103.1133,103.1133,103.0987,103.1133,967418
2019-03-29 16:30:00,103.0914,103.0914,103.0768,103.0841,2792
2019-03-29 17:30:00,103.0841,103.0841,103.0768,103.0768,209
2019-04-01 08:00:00,103.2229,103.7198,103.2229,103.7198,313
2019-04-01 08:30:00,103.6395,103.6395,103.5883,103.6248,1150
2019-04-01 09:00:00,103.676,103.676,103.4787,103.4787,523
2019-04-01 09:30:00,103.4129,103.9464,103.4129,103.4568,457683
2019-04-01 10:00:00,103.4714,104.0195,103.4568,103.961,208275
